1838851200, 408.56
1839456000, 408.16
1840060800, 407.7
1840665600, 407.84
1841270400, 407.51
1841875200, 407.54
1842480000, 407.41
1843084800, 407.92
1843689600, 407.52
1844294400, 406.99
1844899200, 407.02
1845504000, 406.4
1846108800, 405.96
1846713600, 404.93
1847318400, 403.64
1847923200, 403.71
1848528000, 403.76
1849132800, 403.22
1849737600, 402.11
1850342400, 401.78
1850947200, 401.43
1851552000, 401.27
1852156800, 401.13
1852761600, 401.25
1853366400, 400.85
1853971200, 400.82
1854576000, 401.2
1855180800, 401.7
1855785600, 401.82
1856390400, 402.38
1856995200, 403.15
1857600000, 403.12
1858204800, 403.95
1858809600, 404.44
1859414400, 404.16
1860019200, 404.28
1860624000, 404.63
1861228800, 404.66
1861833600, 405.38
1862438400, 405.94
1863043200, 405.91
1863648000, 406.37
1864252800, 406.35
1864857600, 406.2
1865462400, 406.02
1866067200, 406.17
1866672000, 408.07
1867276800, 407.06
1867881600, 406.53
1868486400, 406.73
1869091200, 407.89
1869696000, 408.66
1870300800, 407.19
1870905600, 409.12
1871510400, 409.89
1872115200, 409.04
1872720000, 409.54
1873324800, 409.83
1873929600, 410.18
1874534400, 409.88
1875139200, 409.67
1875744000, 409.62
1876348800, 408.82
1876953600, 408.43
1877558400, 407.77
1878163200, 407.56
1878768000, 407.11
1879372800, 406.76
1879977600, 406.92
